openalex_id,doi,title,publisher,journal,journal_id,journal_type,journal_issn_l,journal_issn_json,publication_date,publication_year,work_type,cited_by_count,citation_normalized_percentile,pdf_url,open_access,author_count,first_author,authors_display,authors_json,source,priority,download_status,landing_attempted,landing_success,landing_state,landing_url,landing_title,browser_session_mode,browser_session_source,browser_profile_name,browser_user_data_dir,scheduler_publisher,scheduled_start_ms,actual_start_ms,pacing_wait_ms,pacing_jitter_sec
https://openalex.org/W3000637149,10.1039/c9ra10253a,Influence of electronically conductive additives on the cycling performance of argyrodite-based all-solid-state batteries,Royal Society of Chemistry,RSC Advances,https://openalex.org/S2481244646,journal,2046-2069,"[""2046-2069""]",2020-01-01,2020,article,81,0.96334131,https://pubs.rsc.org/en/content/articlepdf/2020/ra/c9ra10253a,True,7,Florian Strauss,Florian Strauss; Dominik Stępień; Julia Maibach; Lukas Pfaffmann; Sylvio Indris; Pascal Hartmann; Torsten Brezesinski,"[{""display_name"": ""Florian Strauss"", ""id"": ""https://openalex.org/A5019742727"", ""orcid"": ""https://orcid.org/0000-0001-5817-6349"", ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""Dominik Stępień"", ""id"": ""https://openalex.org/A5065258187"", ""orcid"": ""https://orcid.org/0000-0001-9486-5395"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Julia Maibach"", ""id"": ""https://openalex.org/A5031049804"", ""orcid"": ""https://orcid.org/0000-0003-1339-7804"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Lukas Pfaffmann"", ""id"": ""https://openalex.org/A5067841307"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Sylvio Indris"", ""id"": ""https://openalex.org/A5046099728"", ""orcid"": ""https://orcid.org/0000-0002-5100-113X"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Pascal Hartmann"", ""id"": ""https://openalex.org/A5077835735"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Torsten Brezesinski"", ""id"": ""https://openalex.org/A5030005479"", ""orcid"": ""https://orcid.org/0000-0002-4336-263X"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,Success (scihub),False,False,not_attempted,,,,,,,rsc,1773307614288,1773307614288,0,1.367
https://openalex.org/W3188153253,10.1039/d1ta04799j,Critical role of zeolites as H<sub>2</sub>S scavengers in argyrodite Li<sub>6</sub>PS<sub>5</sub>Cl solid electrolytes for all-solid-state batteries,Royal Society of Chemistry,Journal of Materials Chemistry A,https://openalex.org/S2764437742,journal,2050-7488,"[""2050-7488"", ""2050-7496""]",2021-01-01,2021,article,54,0.93028178,,False,11,Donggun Lee,Donggun Lee; Kern Ho Park; So Yeun Kim; Jae Yup Jung; Wonrak Lee; Kyungsu Kim; Goojin Jeong; Ji-Sang Yu; Jungkyu Choi; Min‐Sik Park; Woosuk Cho,"[{""display_name"": ""Donggun Lee"", ""id"": ""https://openalex.org/A5101912606"", ""orcid"": ""https://orcid.org/0000-0001-5881-8946"", ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""Kern Ho Park"", ""id"": ""https://openalex.org/A5091485561"", ""orcid"": ""https://orcid.org/0000-0002-0087-7625"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""So Yeun Kim"", ""id"": ""https://openalex.org/A5111984117"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Jae Yup Jung"", ""id"": ""https://openalex.org/A5104134495"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Wonrak Lee"", ""id"": ""https://openalex.org/A5060148190"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Kyungsu Kim"", ""id"": ""https://openalex.org/A5000349069"", ""orcid"": ""https://orcid.org/0000-0001-6622-6545"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Goojin Jeong"", ""id"": ""https://openalex.org/A5038473555"", ""orcid"": ""https://orcid.org/0000-0002-4946-5664"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Ji-Sang Yu"", ""id"": ""https://openalex.org/A5109797490"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Jungkyu Choi"", ""id"": ""https://openalex.org/A5067483266"", ""orcid"": ""https://orcid.org/0000-0003-1137-4799"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Min‐Sik Park"", ""id"": ""https://openalex.org/A5100736623"", ""orcid"": ""https://orcid.org/0000-0002-3490-2999"", ""author_position"": ""middle"", ""is_corresponding"": true}, {""display_name"": ""Woosuk Cho"", ""id"": ""https://openalex.org/A5065789071"", ""orcid"": ""https://orcid.org/0000-0003-1715-325X"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,Success (scihub),False,False,not_attempted,,,,,,,rsc,1773307657926,1773307657926,0,1.792
https://openalex.org/W3017594686,10.1039/d0ma00115e,Ionic conduction mechanism of a lithium superionic argyrodite in the Li–Al–Si–S–O system,Royal Society of Chemistry,Materials Advances,https://openalex.org/S4210182508,journal,2633-5409,"[""2633-5409""]",2020-01-01,2020,article,48,0.93615803,https://pubs.rsc.org/en/content/articlepdf/2020/ma/d0ma00115e,True,7,Wenze Huang,Wenze Huang; Lindong Cheng; Satoshi Hori; Kota Suzuki; Masao Yonemura; Masaaki Hirayama; Ryoji Kanno,"[{""display_name"": ""Wenze Huang"", ""id"": ""https://openalex.org/A5103043078"", ""orcid"": ""https://orcid.org/0000-0001-8535-0058"", ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""Lindong Cheng"", ""id"": ""https://openalex.org/A5033366322"", ""orcid"": ""https://orcid.org/0000-0002-3024-946X"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Satoshi Hori"", ""id"": ""https://openalex.org/A5023011533"", ""orcid"": ""https://orcid.org/0000-0001-7845-3518"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Kota Suzuki"", ""id"": ""https://openalex.org/A5046895954"", ""orcid"": ""https://orcid.org/0000-0002-2473-0724"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Masao Yonemura"", ""id"": ""https://openalex.org/A5032384994"", ""orcid"": ""https://orcid.org/0000-0002-4444-1997"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Masaaki Hirayama"", ""id"": ""https://openalex.org/A5052056108"", ""orcid"": ""https://orcid.org/0000-0003-4804-4208"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Ryoji Kanno"", ""id"": ""https://openalex.org/A5049374070"", ""orcid"": ""https://orcid.org/0000-0002-0593-2515"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,Success (scihub),False,False,not_attempted,,,,,,,rsc,1773307711272,1773307711273,0,1.71
https://openalex.org/W2902058996,10.1039/c8cc08030e,Electrochemical behaviors of Li-argyrodite-based all-solid-state batteries under deep-freezing conditions,Royal Society of Chemistry,Chemical Communications,https://openalex.org/S152760256,journal,1359-7345,"[""1359-7345"", ""1364-548X""]",2018-01-01,2018,article,44,0.87140964,,False,5,Sungjun Choi,Sungjun Choi; Minjae Jeon; Byung-Kook Kim; Byoung‐In Sang; Hyoungchul Kim,"[{""display_name"": ""Sungjun Choi"", ""id"": ""https://openalex.org/A5102245787"", ""orcid"": ""https://orcid.org/0009-0007-7245-6575"", ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""Minjae Jeon"", ""id"": ""https://openalex.org/A5032417000"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Byung-Kook Kim"", ""id"": ""https://openalex.org/A5110045801"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Byoung‐In Sang"", ""id"": ""https://openalex.org/A5031910362"", ""orcid"": ""https://orcid.org/0000-0001-7972-6709"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Hyoungchul Kim"", ""id"": ""https://openalex.org/A5055060451"", ""orcid"": ""https://orcid.org/0000-0003-3109-660X"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,Success (scihub),False,False,not_attempted,,,,,,,rsc,1773307816147,1773307816147,0,1.562
https://openalex.org/W2944159212,10.1039/c9ra00949c,Quantitative analysis of crystallinity in an argyrodite sulfide-based solid electrolyte synthesized <i>via</i> solution processing,Royal Society of Chemistry,RSC Advances,https://openalex.org/S2481244646,journal,2046-2069,"[""2046-2069""]",2019-01-01,2019,article,31,0.84297349,https://pubs.rsc.org/en/content/articlepdf/2019/ra/c9ra00949c,True,6,So Yubuchi,So Yubuchi; Hirofumi Tsukasaki; Atsushi Sakuda; Shigeo Mori; Akitoshi Hayashi; Masahiro Tatsumisago,"[{""display_name"": ""So Yubuchi"", ""id"": ""https://openalex.org/A5077611173"", ""orcid"": null, ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""Hirofumi Tsukasaki"", ""id"": ""https://openalex.org/A5016252105"", ""orcid"": ""https://orcid.org/0000-0003-0523-5469"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Atsushi Sakuda"", ""id"": ""https://openalex.org/A5025626446"", ""orcid"": ""https://orcid.org/0000-0002-9214-0347"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Shigeo Mori"", ""id"": ""https://openalex.org/A5101113604"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Akitoshi Hayashi"", ""id"": ""https://openalex.org/A5056798072"", ""orcid"": ""https://orcid.org/0000-0001-9503-5561"", ""author_position"": ""middle"", ""is_corresponding"": true}, {""display_name"": ""Masahiro Tatsumisago"", ""id"": ""https://openalex.org/A5081903089"", ""orcid"": ""https://orcid.org/0000-0002-4836-0158"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,Success (scihub),False,False,not_attempted,,,,,,,rsc,1773307948582,1773307949850,1268,1.096
https://openalex.org/W4286364313,10.1039/d2ta03649e,The crucial role of oxygen substitution in argyrodite solid electrolytes from the bulk to the surface under atmospheric conditions,Royal Society of Chemistry,Journal of Materials Chemistry A,https://openalex.org/S2764437742,journal,2050-7488,"[""2050-7488"", ""2050-7496""]",2022-01-01,2022,article,26,0.88407685,,False,9,Taesoon Hwang,Taesoon Hwang; You‐Jin Lee; So Ri Lee; Yoon‐Cheol Ha; Maenghyo Cho; Sang‐Min Lee; Kyeongjae Cho; Sang-Min Lee; Kyeongjae Cho,"[{""display_name"": ""Taesoon Hwang"", ""id"": ""https://openalex.org/A5066579076"", ""orcid"": ""https://orcid.org/0000-0002-1264-1265"", ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""You‐Jin Lee"", ""id"": ""https://openalex.org/A5007359456"", ""orcid"": ""https://orcid.org/0000-0002-9133-7893"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""So Ri Lee"", ""id"": ""https://openalex.org/A5068112790"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": true}, {""display_name"": ""Yoon‐Cheol Ha"", ""id"": ""https://openalex.org/A5086764992"", ""orcid"": ""https://orcid.org/0000-0001-5769-1461"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Maenghyo Cho"", ""id"": ""https://openalex.org/A5008311630"", ""orcid"": ""https://orcid.org/0000-0003-3942-9261"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Sang‐Min Lee"", ""id"": ""https://openalex.org/A5100319606"", ""orcid"": ""https://orcid.org/0000-0003-3650-289X"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Kyeongjae Cho"", ""id"": ""https://openalex.org/A5004018821"", ""orcid"": ""https://orcid.org/0000-0003-2698-7774"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Sang-Min Lee"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": true}, {""display_name"": ""Kyeongjae Cho"", ""id"": null, ""orcid"": ""https://orcid.org/0000-0003-2698-7774"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,Success (drission),True,True,success_landing,https://pubs.rsc.org/en/content/articlelanding/2022/ta/d2ta03649e,The crucial role of oxygen substitution in argyrodite solid electrolytes from the bulk to the surface under atmospheric conditions - Journal of Materials Chemistry A (RSC Publishing),stateful,system_clone,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73558.pdf/stateful_system,rsc,1773311722003,1773311722005,1,1.546
https://openalex.org/W4377940663,10.1039/d3cc01387a,20 mS cm<sup>−1</sup> Li-argyrodite solid electrolyte produced <i>via</i> facile high-speed-mixing,Royal Society of Chemistry,Chemical Communications,https://openalex.org/S152760256,journal,1359-7345,"[""1359-7345"", ""1364-548X""]",2023-01-01,2023,article,26,0.9322321,,False,7,Hannan Chen,Hannan Chen; Yang Lu; Haochang Zhang; Yongjian Zhou; Jie Chen; Xiao Huang; Bingbing Tian,"[{""display_name"": ""Hannan Chen"", ""id"": ""https://openalex.org/A5087286261"", ""orcid"": null, ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""Yang Lu"", ""id"": ""https://openalex.org/A5013658387"", ""orcid"": ""https://orcid.org/0000-0002-0946-7155"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Haochang Zhang"", ""id"": ""https://openalex.org/A5036917286"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Yongjian Zhou"", ""id"": ""https://openalex.org/A5079636649"", ""orcid"": ""https://orcid.org/0000-0001-8319-5808"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Jie Chen"", ""id"": ""https://openalex.org/A5100332940"", ""orcid"": ""https://orcid.org/0000-0002-6134-6246"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Xiao Huang"", ""id"": ""https://openalex.org/A5031030218"", ""orcid"": ""https://orcid.org/0000-0002-4068-5468"", ""author_position"": ""middle"", ""is_corresponding"": true}, {""display_name"": ""Bingbing Tian"", ""id"": ""https://openalex.org/A5029006725"", ""orcid"": ""https://orcid.org/0000-0003-1508-6217"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,Success (drission),True,True,success_landing,https://pubs.rsc.org/en/content/articlelanding/2023/cc/d3cc01387a,20 mS cm−1 Li-argyrodite solid electrolyte produced via facile high-speed-mixing - Chemical Communications (RSC Publishing),stateful,system_clone,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73558.pdf/stateful_system,rsc,1773311878256,1773311878257,1,1.246
https://openalex.org/W4389318838,10.1039/d3ta06069a,Understanding the anion disorder governing lithium distribution and diffusion in an argyrodite Li<sub>6</sub>PS<sub>5</sub>Cl solid electrolyte,Royal Society of Chemistry,Journal of Materials Chemistry A,https://openalex.org/S2764437742,journal,2050-7488,"[""2050-7488"", ""2050-7496""]",2023-12-04,2023,article,26,0.93372937,,False,3,Taegon Jeon,Taegon Jeon; Gyeong Ho; Sung Chul Jung,"[{""display_name"": ""Taegon Jeon"", ""id"": ""https://openalex.org/A5001230531"", ""orcid"": ""https://orcid.org/0000-0002-5204-1715"", ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""Gyeong Ho"", ""id"": ""https://openalex.org/A5072450223"", ""orcid"": ""https://orcid.org/0000-0001-7564-5389"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Sung Chul Jung"", ""id"": ""https://openalex.org/A5025754299"", ""orcid"": ""https://orcid.org/0000-0001-6906-4182"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,Success (drission),True,True,success_landing,https://pubs.rsc.org/en/content/articlelanding/2024/ta/d3ta06069a,Understanding the anion disorder governing lithium distribution and diffusion in an argyrodite Li6PS5Cl solid electrolyte - Journal of Materials Chemistry A (RSC Publishing),stateful,system_clone,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73558.pdf/stateful_system,rsc,1773312033516,1773312033517,1,0.863
https://openalex.org/W3202721476,10.1039/d1cc03083c,New insights into Li distribution in the superionic argyrodite Li<sub>6</sub>PS<sub>5</sub>Cl,Royal Society of Chemistry,Chemical Communications,https://openalex.org/S152760256,journal,1359-7345,"[""1359-7345"", ""1364-548X""]",2021-01-01,2021,article,25,0.82436872,,False,11,Enyue Zhao,Enyue Zhao; Lunhua He; Zhigang Zhang; Jean‐Marie Doux; Darren H. S. Tan; Erik A. Wu; Grayson Deysher; Yu‐Ting Chen; Jinkui Zhao; Fangwei Wang; Ying Shirley Meng,"[{""display_name"": ""Enyue Zhao"", ""id"": ""https://openalex.org/A5011501177"", ""orcid"": ""https://orcid.org/0000-0003-4170-7427"", ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""Lunhua He"", ""id"": ""https://openalex.org/A5048079565"", ""orcid"": ""https://orcid.org/0000-0002-0531-2148"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Zhigang Zhang"", ""id"": ""https://openalex.org/A5100373984"", ""orcid"": ""https://orcid.org/0000-0001-8666-1026"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Jean‐Marie Doux"", ""id"": ""https://openalex.org/A5011501315"", ""orcid"": ""https://orcid.org/0000-0002-9801-4800"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Darren H. S. Tan"", ""id"": ""https://openalex.org/A5081998769"", ""orcid"": ""https://orcid.org/0000-0001-6568-4771"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Erik A. Wu"", ""id"": ""https://openalex.org/A5103242250"", ""orcid"": ""https://orcid.org/0000-0002-7639-171X"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Grayson Deysher"", ""id"": ""https://openalex.org/A5049158258"", ""orcid"": ""https://orcid.org/0000-0003-0482-8991"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Yu‐Ting Chen"", ""id"": ""https://openalex.org/A5100436559"", ""orcid"": ""https://orcid.org/0000-0001-9525-8407"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Jinkui Zhao"", ""id"": ""https://openalex.org/A5060076875"", ""orcid"": ""https://orcid.org/0000-0002-7756-1952"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Fangwei Wang"", ""id"": ""https://openalex.org/A5101901335"", ""orcid"": ""https://orcid.org/0000-0003-4247-7416"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Ying Shirley Meng"", ""id"": ""https://openalex.org/A5087291851"", ""orcid"": ""https://orcid.org/0000-0001-8936-8845"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,Success (drission),True,True,success_landing,https://pubs.rsc.org/en/content/articlelanding/2021/cc/d1cc03083c,New insights into Li distribution in the superionic argyrodite Li6PS5Cl - Chemical Communications (RSC Publishing),stateful,system_clone,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73558.pdf/stateful_system,rsc,1773312195920,1773312195921,1,0.886
https://openalex.org/W2972748280,10.1039/c9dt03247a,Effect of anion substitution on the structural and transport properties of argyrodites Cu<sub>7</sub>PSe<sub>6−x</sub>S<sub>x</sub>,Royal Society of Chemistry,Dalton Transactions,https://openalex.org/S166159787,journal,1477-9226,"[""1477-9226"", ""1477-9234""]",2019-01-01,2019,article,25,0.82073984,,False,7,Friederike Reißig,Friederike Reißig; Barbara K. Heep; Martin Panthöfer; Max Wood; Shashwat Anand; G. Jeffrey Snyder; Wolfgang Tremel,"[{""display_name"": ""Friederike Reißig"", ""id"": ""https://openalex.org/A5031182572"", ""orcid"": ""https://orcid.org/0000-0002-4762-5273"", ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""Barbara K. Heep"", ""id"": ""https://openalex.org/A5073127553"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Martin Panthöfer"", ""id"": ""https://openalex.org/A5040110713"", ""orcid"": ""https://orcid.org/0000-0001-6888-5552"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Max Wood"", ""id"": ""https://openalex.org/A5049903404"", ""orcid"": ""https://orcid.org/0000-0003-2758-6155"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Shashwat Anand"", ""id"": ""https://openalex.org/A5044748420"", ""orcid"": ""https://orcid.org/0000-0001-8805-1547"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""G. Jeffrey Snyder"", ""id"": ""https://openalex.org/A5049121943"", ""orcid"": ""https://orcid.org/0000-0003-1414-8682"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Wolfgang Tremel"", ""id"": ""https://openalex.org/A5033441578"", ""orcid"": ""https://orcid.org/0000-0002-4536-994X"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,Success (scihub),False,False,not_attempted,,,,,,,rsc,1773308211553,1773308211553,0,1.165
https://openalex.org/W4393002205,10.1039/d3ta07453f,Li-argyrodite solid-state electrolytes with lithium compatibility and air stability for all-solid-state batteries,Royal Society of Chemistry,Journal of Materials Chemistry A,https://openalex.org/S2764437742,journal,2050-7488,"[""2050-7488"", ""2050-7496""]",2024-01-01,2024,article,23,0.95940516,,False,7,Daoxi Wang,Daoxi Wang; Haiting Shi; Wenhui Cui; Hao Li; Jiarong Niu; Shuo Wang; Zhiwei Xu,"[{""display_name"": ""Daoxi Wang"", ""id"": ""https://openalex.org/A5056114918"", ""orcid"": ""https://orcid.org/0000-0001-9669-4374"", ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""Haiting Shi"", ""id"": ""https://openalex.org/A5104004301"", ""orcid"": ""https://orcid.org/0000-0001-5959-9474"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Wenhui Cui"", ""id"": ""https://openalex.org/A5071040227"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Hao Li"", ""id"": ""https://openalex.org/A5100348607"", ""orcid"": ""https://orcid.org/0000-0002-5440-599X"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Jiarong Niu"", ""id"": ""https://openalex.org/A5043936716"", ""orcid"": ""https://orcid.org/0000-0001-8660-4865"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Shuo Wang"", ""id"": ""https://openalex.org/A5100400194"", ""orcid"": ""https://orcid.org/0000-0003-2716-6011"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Zhiwei Xu"", ""id"": ""https://openalex.org/A5020907360"", ""orcid"": ""https://orcid.org/0000-0002-8067-5344"", ""author_position"": ""last"", ""is_corresponding"": false}]",Overall Top Citation,2,FAIL_NO_CANDIDATE,True,True,success_landing,https://doi.org/10.1039/d3ta07453f,새 탭,stateful,system_clone,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73558.pdf/stateful_system,rsc,1773312351698,1773312351699,1,1.036
https://openalex.org/W4313637939,10.1039/d2ta08148b,Enhancing the interfacial stability between argyrodite sulfide-based solid electrolytes and lithium electrodes through CO<sub>2</sub> adsorption,Royal Society of Chemistry,Journal of Materials Chemistry A,https://openalex.org/S2764437742,journal,2050-7488,"[""2050-7488"", ""2050-7496""]",2023-01-01,2023,article,21,0.90779964,,False,15,Shi‐Kai Jiang,Shi‐Kai Jiang; Sheng‐Chiang Yang; Wei‐Hsiang Huang; Hung-Yi Sung; Ruoyun Lin; Jhao-Nan Li; Bo‐Yang Tsai; Tripti Agnihotri; Yosef Nikodimos; Chia‐Hsin Wang; Shawn D. Lin; Chun‐Chieh Wang; She‐Huang Wu; Wei‐Nien Su; Bing−Joe Hwang,"[{""display_name"": ""Shi‐Kai Jiang"", ""id"": ""https://openalex.org/A5065128662"", ""orcid"": ""https://orcid.org/0000-0002-9533-9642"", ""author_position"": ""first"", ""is_corresponding"": false}, {""display_name"": ""Sheng‐Chiang Yang"", ""id"": ""https://openalex.org/A5058781576"", ""orcid"": ""https://orcid.org/0000-0002-8888-6381"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Wei‐Hsiang Huang"", ""id"": ""https://openalex.org/A5078062437"", ""orcid"": ""https://orcid.org/0000-0001-9503-0373"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Hung-Yi Sung"", ""id"": ""https://openalex.org/A5023777698"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Ruoyun Lin"", ""id"": ""https://openalex.org/A5032718305"", ""orcid"": ""https://orcid.org/0000-0002-9779-1552"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Jhao-Nan Li"", ""id"": ""https://openalex.org/A5076626831"", ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Bo‐Yang Tsai"", ""id"": ""https://openalex.org/A5009079835"", ""orcid"": ""https://orcid.org/0000-0002-7122-4752"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Tripti Agnihotri"", ""id"": ""https://openalex.org/A5022210358"", ""orcid"": ""https://orcid.org/0000-0001-7988-0538"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Yosef Nikodimos"", ""id"": ""https://openalex.org/A5082309206"", ""orcid"": ""https://orcid.org/0000-0002-2929-3965"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Chia‐Hsin Wang"", ""id"": ""https://openalex.org/A5045121576"", ""orcid"": ""https://orcid.org/0000-0003-3108-4422"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Shawn D. Lin"", ""id"": ""https://openalex.org/A5039490165"", ""orcid"": ""https://orcid.org/0000-0002-5245-0543"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Chun‐Chieh Wang"", ""id"": ""https://openalex.org/A5101564912"", ""orcid"": ""https://orcid.org/0000-0001-5099-876X"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""She‐Huang Wu"", ""id"": ""https://openalex.org/A5087838064"", ""orcid"": ""https://orcid.org/0000-0003-1165-9444"", ""author_position"": ""middle"", ""is_corresponding"": true}, {""display_name"": ""Wei‐Nien Su"", ""id"": ""https://openalex.org/A5031136629"", ""orcid"": ""https://orcid.org/0000-0003-1494-2675"", ""author_position"": ""middle"", ""is_corresponding"": true}, {""display_name"": ""Bing−Joe Hwang"", ""id"": ""https://openalex.org/A5030917995"", ""orcid"": ""https://orcid.org/0000-0002-3873-2149"", ""author_position"": ""last"", ""is_corresponding"": true}]",Overall Top Citation,2,Success (drission),True,True,success_landing,https://pubs.rsc.org/en/content/articlelanding/2023/ta/d2ta08148b,Enhancing the interfacial stability between argyrodite sulfide-based solid electrolytes and lithium electrodes through CO2 adsorption - Journal of Materials Chemistry A (RSC Publishing),stateful,system_clone,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73558.pdf/stateful_system,rsc,1773312489665,1773312489667,1,1.026
